star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
5475494,Kepler,FALSE_POSITIVE,0.73619448,1.1148,247.3,1.84,0.689,,,6355.0,4.418,1.09,15.145
9412445,Kepler,FALSE_POSITIVE,10.18670759,7.498,261.2,0.95,0.677,,,3995.0,4.694,0.555,14.651
7866914,Kepler,FALSE_POSITIVE,365.994154,13.071,698.5,2.87,0.8353,,,6074.0,4.466,0.965,14.05
6057684,Kepler,FALSE_POSITIVE,0.54028956,3.619,293.5,21.45,1.181,,,5997.0,4.483,0.993,14.568
5271608,Kepler,FALSE_POSITIVE,2.49047468,2.2003,222.2,1.53,0.522,,,6067.0,4.433,0.997,15.429
5357470,Kepler,FALSE_POSITIVE,2.17257963,1.5794,335.5,13.55,1.107,,,6038.0,4.34,0.971,14.845
5443775,Kepler,FALSE_POSITIVE,3.307669761,1.672,243.1,3.87,0.602,,,5959.0,3.829,2.382,12.936
5527172,Kepler,FALSE_POSITIVE,3.183961388,3.7875,39268.0,37.22,0.677,,,5716.0,3.963,1.76,12.678
7386391,Kepler,FALSE_POSITIVE,48.507991,8.984,288.9,2.06,0.944,,,6031.0,4.476,0.966,15.365
5529643,Kepler,FALSE_POSITIVE,0.759766456,5.323,480.5,29.02,1.238,,,6174.0,4.455,1.026,15.932
9366989,Kepler,FALSE_POSITIVE,1.219034472,2.151,6923.8,9.82,0.075,,,5833.0,4.333,1.192,14.914
9468717,Kepler,FALSE_POSITIVE,7.37339245,2.883,125.0,13.73,1.104,,,6484.0,4.36,1.093,12.197
9528420,Kepler,FALSE_POSITIVE,4.70847097,6.0503,32622.0,19.58,0.418,,,6214.0,4.391,1.061,14.417
7834712,Kepler,CANDIDATE,66.119119,3.086,862.0,3.0,0.256,,,5828.0,4.462,1.028,15.978
9574614,Kepler,CANDIDATE,0.982090079,1.44892,5396.7,29.95,1.278,,,5472.0,4.573,0.742,15.933
9674608,Kepler,FALSE_POSITIVE,2.972047661,1.198,5945.0,24.74,1.207,,,4491.0,4.58,0.711,15.772
10341905,Kepler,FALSE_POSITIVE,0.93374232,6.552,351.4,18.29,1.188,,,5553.0,4.577,0.806,15.239
10336927,Kepler,FALSE_POSITIVE,134.76308997,8.77,,,,,,,,,14.922
12115188,Kepler,FALSE_POSITIVE,0.495434094,1.2496,287.9,1.57,0.009,,,5529.0,4.471,0.936,14.672
9850957,Kepler,FALSE_POSITIVE,8.48031302,5.988,107.0,2.74,0.765,,,6541.0,3.778,2.43,13.124
8189801,Kepler,CANDIDATE,0.66682654,0.7847,511.6,1.49,0.856,,,3993.0,4.696,0.554,15.745
11568224,Kepler,FALSE_POSITIVE,0.882131829,6.8106,3620.9,8.13,0.968,,,6168.0,4.482,0.911,15.039
7938883,Kepler,FALSE_POSITIVE,0.489682339,1.7495,431670.0,37.47,0.441,,,3898.0,4.735,0.53,16.946
9280239,Kepler,CONFIRMED,364.751562,13.057,1481.5,2.89,0.875,,,4386.0,4.629,0.63,15.188
4544571,Kepler,FALSE_POSITIVE,2.189098506,5.1498,2533.7,29.7,1.258,,,5681.0,4.551,0.859,15.753
3245661,Kepler,FALSE_POSITIVE,0.7088055,3.6789,17575.0,41.08,1.238,,,5989.0,4.5,0.908,15.036
5618071,Kepler,FALSE_POSITIVE,88.821421,9.35,393.7,234.99,1.6227,,,5081.0,3.484,3.365,13.747
6312534,Kepler,FALSE_POSITIVE,1.507761203,3.096,2773.7,31.77,1.292,,,5069.0,4.53,0.818,15.583
6470917,Kepler,FALSE_POSITIVE,1.506019633,2.408,136.9,1.08,0.528,,,6065.0,4.454,0.896,15.005
7431709,Kepler,FALSE_POSITIVE,0.572513875,2.353,49.3,0.52,0.04,,,5171.0,4.576,0.76,15.078
6611330,Kepler,FALSE_POSITIVE,35.14578122,2.253,6789.4,32.5,1.276,,,5437.0,4.554,0.783,15.838
6699368,Kepler,FALSE_POSITIVE,3.690317047,1.3784,465.5,20.23,1.151,,,6120.0,4.395,1.054,14.336
9886255,Kepler,CONFIRMED,105.9566815,6.9988,2286.4,3.79,0.322,,,5327.0,4.581,0.8,15.795
9973855,Kepler,FALSE_POSITIVE,2.95600563,2.6717,76.1,0.81,0.408,,,5668.0,4.472,0.916,12.58
10019399,Kepler,FALSE_POSITIVE,11.805707539,2.0494,2052.1,18.48,1.015,,,6065.0,3.888,1.891,12.829
7841368,Kepler,FALSE_POSITIVE,25.3710555,3.739,78.6,1.43,0.742,,,6029.0,4.127,1.494,13.78
10028352,Kepler,CANDIDATE,1.38680229,1.7065,242.3,29.33,1.115,,,6823.0,4.04,2.037,12.655
10031707,Kepler,FALSE_POSITIVE,8.58966893,6.962,429.6,155.18,0.012,,,3837.0,0.829,80.307,13.866
10407054,Kepler,FALSE_POSITIVE,0.933754669,4.048,89.3,1.48,0.728,,,6443.0,4.146,1.457,13.343
10880007,Kepler,FALSE_POSITIVE,86.79876649,2.99,,,,,,,,,15.092
8418129,Kepler,FALSE_POSITIVE,164.57506747,9.57,,,,,,,,,13.215
6525185,Kepler,FALSE_POSITIVE,1.71030803,2.718,216.0,1.32,0.282,,,5790.0,4.528,0.9,15.862
10812504,Kepler,FALSE_POSITIVE,79.9201319,4.482,1326.8,1.81,0.623,,,3812.0,4.767,0.476,15.577
8107115,Kepler,FALSE_POSITIVE,199.3113,6.43,383.6,1.64,0.689,,,5662.0,4.577,0.789,15.37
10663411,Kepler,FALSE_POSITIVE,157.82131,12.42,192.3,1.59,0.1495,,,6082.0,4.342,1.147,14.856
10090219,Kepler,FALSE_POSITIVE,2.28612573,12.408,301.6,22.63,1.188,,,6063.0,4.476,1.012,15.116
9899217,Kepler,FALSE_POSITIVE,1.33254971,4.69,158.3,1.36,0.741,,,6150.0,4.41,1.004,15.271
6750902,Kepler,FALSE_POSITIVE,0.469334634,0.8864,340.4,2.4,0.95,,,5888.0,4.394,1.008,14.67
5895588,Kepler,FALSE_POSITIVE,0.849277809,3.137,690.8,20.11,1.187,,,5743.0,4.553,0.853,15.845
6803855,Kepler,CONFIRMED,71.4523167,6.276,216.9,2.19,0.017,,,6148.0,4.132,1.488,13.781
6891366,Kepler,FALSE_POSITIVE,1.752564549,3.503,116.6,1.38,0.741,,,6221.0,4.333,1.18,13.608
7448023,Kepler,FALSE_POSITIVE,0.566816802,1.981,94.0,0.68,0.414,,,4665.0,4.584,0.704,15.678
6891637,Kepler,FALSE_POSITIVE,1.752553762,3.877,414.7,1.06,0.346,,,4408.0,4.713,0.529,15.828
6975615,Kepler,FALSE_POSITIVE,2.065351521,2.661,173.2,1.03,0.63,,,5266.0,4.536,0.749,14.788
7137725,Kepler,FALSE_POSITIVE,2.253551793,3.66,119.6,1.7,0.761,,,6526.0,4.217,1.426,13.121
10153855,Kepler,CONFIRMED,1.06378861,1.072,251.5,1.61,0.466,,,5265.0,4.4,1.002,14.229
10230571,Kepler,FALSE_POSITIVE,123.11494773,17.24,,,,,,,,,9.473
10294613,Kepler,FALSE_POSITIVE,1.854493861,4.2367,1287.3,29.39,1.279,,,5431.0,4.563,0.843,14.898
7879648,Kepler,FALSE_POSITIVE,1.020713389,0.873,102.3,0.9,0.425,,,5815.0,4.52,0.87,15.186
10491044,Kepler,FALSE_POSITIVE,2.1990638,3.197,344.8,1.33,0.489,,,5003.0,4.572,0.707,15.957
10614012,Kepler,FALSE_POSITIVE,132.1331011,26.715,7956.2,75.08,0.606,,,5067.0,2.877,8.121,9.715
10616415,Kepler,FALSE_POSITIVE,1.120646438,1.7664,322.5,89.35,1.182,,,4972.0,3.449,4.034,13.695
6525193,Kepler,FALSE_POSITIVE,1.710279417,2.252,228.8,1.57,0.473,,,5834.0,4.472,1.023,15.795
6866251,Kepler,FALSE_POSITIVE,65.238281,5.756,197.2,5.18,0.1471,,,5254.0,3.506,3.761,11.479
7117710,Kepler,FALSE_POSITIVE,0.56679641,2.324,26.7,0.46,0.322,,,5403.0,4.54,0.888,13.686
7762723,Kepler,CONFIRMED,9.88736642,4.23,68.0,0.68,0.383,,,5693.0,4.57,0.816,13.461
4178606,Kepler,CONFIRMED,42.3520039,7.773,512.6,6.3,0.659,,,6864.0,3.783,2.632,12.852
5980208,Kepler,CONFIRMED,0.789160884,0.9268,215.1,0.91,0.376,,,4258.0,4.635,0.622,15.031
5303557,Kepler,FALSE_POSITIVE,2.399081606,4.384,6071.6,40.6,1.276,,,5780.0,4.438,1.0,16.494
10227863,Kepler,FALSE_POSITIVE,5.14072621,27.24,145.6,19.28,1.159,,,5751.0,4.389,1.035,13.753
7281668,Kepler,FALSE_POSITIVE,0.566798545,5.224,36.9,0.53,0.331,,,5629.0,4.553,0.87,13.519
8036287,Kepler,CONFIRMED,1.44445234,0.9753,200.7,2.03,0.162,,,5305.0,4.088,1.449,14.536
9602562,Kepler,FALSE_POSITIVE,3.55653637,8.7,202.5,1.7,0.712,,,5950.0,4.395,1.114,14.377
10668665,Kepler,FALSE_POSITIVE,9.60853601,3.672,584.4,31.99,1.229,,,6377.0,4.398,1.158,15.974
10407020,Kepler,FALSE_POSITIVE,0.933747751,3.9236,76.6,2.07,0.741,,,6985.0,3.936,2.187,13.369
7380829,Kepler,FALSE_POSITIVE,3.17463577,10.988,405.9,9.32,1.059,,,5999.0,4.417,0.996,14.934
7470491,Kepler,FALSE_POSITIVE,0.902222843,2.0516,29.7,48.23,0.508,,,3705.0,0.798,89.806,13.547
7768952,Kepler,FALSE_POSITIVE,22.4685309,3.034,242.3,20.05,1.032,,,5461.0,3.566,3.301,13.301
8162790,Kepler,FALSE_POSITIVE,10.16104834,3.0448,908.9,2.72,0.031,,,5636.0,4.462,0.913,15.047
9655129,Kepler,FALSE_POSITIVE,2.743978797,6.442,39994.0,38.11,1.138,,,5334.0,4.492,0.81,13.805
9899483,Kepler,FALSE_POSITIVE,1.332561398,4.103,150.6,2.16,0.783,,,6468.0,4.107,1.602,13.616
10917681,Kepler,CANDIDATE,12.89623554,2.625,426.6,2.55,0.973,,,6072.0,4.51,0.923,14.107
7882360,Kepler,FALSE_POSITIVE,364.14397,15.37,513.5,2.2,0.475,,,6039.0,4.493,0.951,15.508
10965740,Kepler,FALSE_POSITIVE,21.78769087,4.498,507.7,71.95,1.192,,,5627.0,3.633,3.05,12.967
11187436,Kepler,CONFIRMED,5.90741476,1.016,5569.0,5.1,0.177,,,4963.0,4.585,0.69,15.625
11285136,Kepler,FALSE_POSITIVE,2.368173896,2.346,10143.0,10.92,0.763,,,5944.0,4.393,0.991,15.533
11298815,Kepler,FALSE_POSITIVE,5.73865933,4.051,688.6,1.84,0.966,,,3841.0,4.756,0.509,15.51
11342573,Kepler,FALSE_POSITIVE,91.05641908,6.7282,57608.0,53.1,1.112,,,6142.0,4.456,1.046,15.959
7134626,Kepler,CANDIDATE,2.52443998,2.369,45.8,1.53,0.232,,,6461.0,3.846,2.225,13.063
9823519,Kepler,CONFIRMED,4.49686066,1.7306,1932.5,1.93,0.018,,,3698.0,4.81,0.444,16.283
11246161,Kepler,CANDIDATE,0.5374094,1.2039,94.2,0.96,0.17,,,5749.0,4.457,0.988,14.832
7047824,Kepler,CONFIRMED,24.7543849,3.39,593.3,2.1,0.709,,,4852.0,4.519,0.804,15.514
4479633,Kepler,FALSE_POSITIVE,0.475068516,0.8552,110.1,1.03,0.412,,,6045.0,4.494,0.955,14.255
4952341,Kepler,FALSE_POSITIVE,1.79683793,7.911,223.3,3.37,0.979,,,7592.0,4.159,1.714,13.613
8176019,Kepler,FALSE_POSITIVE,187.51251276,8.05,,,,,,,,,15.711
5385491,Kepler,FALSE_POSITIVE,12.425484,28.0218,117.2,1.55,0.98,,,5478.0,4.351,1.017,13.585
5551504,Kepler,FALSE_POSITIVE,1.204529346,1.62,86.9,1.4,0.383,,,5340.0,4.046,1.504,14.259
6421503,Kepler,FALSE_POSITIVE,2.15839583,8.09,352.2,14.28,1.178,,,5272.0,4.659,0.662,15.239
10352333,Kepler,CANDIDATE,1.570592397,0.623,214.4,1.37,0.031,,,5519.0,4.431,0.921,13.14
7538434,Kepler,FALSE_POSITIVE,371.1495,15.855,597.3,2.07,0.228,,,5988.0,4.541,0.836,15.342
10487119,Kepler,FALSE_POSITIVE,3.374684854,4.48335,80917.0,49.25,1.04,,,5754.0,4.514,0.943,15.746
10621666,Kepler,FALSE_POSITIVE,2.61841046,3.304,180.2,1.12,0.369,,,5912.0,4.566,0.82,14.598
10747439,Kepler,FALSE_POSITIVE,4.593594819,2.6391,1455.2,8.85,1.022,,,6075.0,4.486,0.969,14.455
10813841,Kepler,FALSE_POSITIVE,6.17039154,2.116,502.9,2.17,0.1755,,,6137.0,4.487,0.963,15.406
10879656,Kepler,FALSE_POSITIVE,0.364860478,1.4736,112.6,0.68,0.267,,,5220.0,4.622,0.642,14.823
12253474,Kepler,CANDIDATE,6.422943288,1.0815,261.4,1.66,0.198,,,6102.0,4.447,1.016,12.335
12691412,Kepler,FALSE_POSITIVE,6.90522317,3.533,420.3,4.54,0.962,,,6596.0,4.135,1.721,13.502
5024482,Kepler,FALSE_POSITIVE,1.5259105,3.114,83.9,2.63,0.986,,,6640.0,3.884,2.099,12.203
8175131,Kepler,FALSE_POSITIVE,4.27121961,2.9283,966.7,2.17,0.636,,,4702.0,4.602,0.67,15.938
3764879,Kepler,CANDIDATE,1.306984786,1.194,302.1,18.33,1.144,,,6102.0,4.457,1.026,14.024
7177766,Kepler,FALSE_POSITIVE,0.769358923,1.5364,44.8,1.93,0.111,,,5267.0,3.655,2.935,12.055
5513897,Kepler,FALSE_POSITIVE,0.755109106,2.967,106.0,0.85,0.47,,,5452.0,4.572,0.815,13.974
10664416,Kepler,FALSE_POSITIVE,25.3239215,70.405,1379.7,19.02,1.218,,,5128.0,4.6,0.668,14.856
9602613,Kepler,CONFIRMED,4.61225043,2.695,29.1,0.51,0.012,,,5495.0,4.442,0.961,11.83
5807769,Kepler,CONFIRMED,7.99022379,3.273,165.9,1.97,0.107,,,5689.0,4.065,1.542,14.59
11495766,Kepler,FALSE_POSITIVE,4.1749166,4.828,40.7,0.61,0.4759,,,5910.0,4.505,0.94,13.391
7282154,Kepler,FALSE_POSITIVE,0.56678694,1.959,61.2,0.63,0.213,,,5341.0,4.496,0.808,15.817
3228988,Kepler,FALSE_POSITIVE,0.73094701,4.223,227.7,15.83,1.158,,,5767.0,4.559,0.837,15.312
2970804,Kepler,FALSE_POSITIVE,0.686994057,3.5252,2797.1,35.3,1.261,,,5780.0,4.438,1.0,9.16
7552701,Kepler,FALSE_POSITIVE,1.324247867,1.4759,83.3,1.3,0.295,,,6557.0,4.251,1.406,13.869
7418173,Kepler,FALSE_POSITIVE,0.780632043,1.4109,736.5,79.67,1.306,,,5354.0,3.754,2.18,13.331
3228804,Kepler,FALSE_POSITIVE,0.730947169,4.396,248.0,14.43,1.143,,,5514.0,4.569,0.826,15.01
11045383,Kepler,FALSE_POSITIVE,41.16676097,2.2133,5386.3,17.82,1.093,,,5193.0,4.503,0.805,13.418
11391667,Kepler,FALSE_POSITIVE,1.083736642,1.57912,8930.8,237.84,1.265,,,5591.0,3.227,5.618,12.923
11392017,Kepler,FALSE_POSITIVE,2.45570369,3.1,273.8,55.95,1.205,,,5148.0,3.624,2.314,13.39
3446451,Kepler,FALSE_POSITIVE,0.64234875,1.3699,103.7,2.78,0.627,,,7089.0,3.842,2.584,12.305
6603756,Kepler,FALSE_POSITIVE,5.204286663,6.2598,35221.0,16.0,0.272,,,5332.0,4.471,0.86,15.424
8460600,Kepler,FALSE_POSITIVE,6.352090869,3.88771,75142.0,18.9,0.223,,,5089.0,4.58,0.693,14.933
12121470,Kepler,FALSE_POSITIVE,1.877350712,1.7478,185.6,1.46,0.297,,,6382.0,4.432,1.059,14.688
3327993,Kepler,FALSE_POSITIVE,2.11552348,6.712,359.2,21.43,1.187,,,5900.0,4.509,0.951,15.897
5467124,Kepler,FALSE_POSITIVE,2.84573962,7.28,211.7,3.63,0.656,,,5557.0,3.792,2.372,13.591
7906739,Kepler,FALSE_POSITIVE,7.01476115,3.945,122.1,1.02,0.687,,,5912.0,4.501,0.87,13.601
2860114,Kepler,FALSE_POSITIVE,0.941603153,1.1886,462.1,2.29,0.93,,,5237.0,4.481,0.837,14.834
8501062,Kepler,FALSE_POSITIVE,24.40213373,12.57,,,,,,,,,13.424
7199644,Kepler,FALSE_POSITIVE,1.13357304,2.849,33.1,0.59,0.739,,,6147.0,4.449,0.954,14.207
11966253,Kepler,FALSE_POSITIVE,0.643468999,1.1108,108.0,0.88,0.266,,,5670.0,4.452,0.843,14.658
10275805,Kepler,FALSE_POSITIVE,112.645961,7.037,1957.9,35.36,1.277,,,5895.0,4.489,0.991,15.701
5709889,Kepler,FALSE_POSITIVE,0.526887517,0.8971,119.9,0.58,0.292,,,3945.0,4.721,0.519,14.694
3119256,Kepler,FALSE_POSITIVE,4.14244748,2.203,69.9,1.82,0.386,,,6785.0,3.83,2.124,11.056
9943435,Kepler,FALSE_POSITIVE,0.777663575,1.1741,134.3,0.95,0.204,,,5769.0,4.57,0.812,14.397
2442359,Kepler,FALSE_POSITIVE,0.552834211,1.2887,145.7,18.09,1.045,,,5132.0,3.675,2.648,13.931
7707742,Kepler,FALSE_POSITIVE,0.758354475,4.56811,581780.0,149.44,0.279,,,7131.0,4.084,1.83,16.975
2010191,Kepler,FALSE_POSITIVE,3.43525124,4.509,152.2,25.43,1.121,,,5854.0,4.014,1.742,14.603
5471675,Kepler,FALSE_POSITIVE,0.962828092,4.411,63.0,40.82,1.101,,,6552.0,3.594,3.44,13.306
7601665,Kepler,CANDIDATE,3.11141514,3.074,28.4,0.7,0.46,,,6450.0,4.297,1.273,13.396
8845574,Kepler,FALSE_POSITIVE,1.878156188,2.058,787.5,2.51,0.959,,,5075.0,4.598,0.67,15.75
2021440,Kepler,FALSE_POSITIVE,7.81153999,5.984,912.8,23.56,1.271,,,5150.0,4.628,0.71,15.611
3122985,Kepler,FALSE_POSITIVE,0.993488979,1.9694,24327.0,17.9,0.83,,,5811.0,4.328,0.998,14.701
3248019,Kepler,FALSE_POSITIVE,1.334104585,3.14624,61691.0,44.9,0.986,,,6319.0,4.373,1.083,15.387
3328026,Kepler,FALSE_POSITIVE,2.115498574,6.738,444.2,25.84,1.215,,,5917.0,4.475,1.0,15.147
7116024,Kepler,FALSE_POSITIVE,3.40076682,4.7,21.1,0.69,0.256,,,6134.0,4.142,1.496,12.06
2014991,Kepler,FALSE_POSITIVE,6.49676881,2.527,135.0,3.74,0.643,,,6418.0,3.658,3.049,12.396
12885212,Kepler,FALSE_POSITIVE,2.057499811,2.569,325.6,1.27,0.004,,,4620.0,4.564,0.736,15.504
5894073,Kepler,FALSE_POSITIVE,10.5856758,4.911,178.7,1.49,0.474,,,6246.0,4.433,1.092,13.748
4245933,Kepler,FALSE_POSITIVE,11.2580745,23.516,713.3,2.14,0.955,,,4257.0,4.691,0.586,15.83
7199724,Kepler,FALSE_POSITIVE,0.566795586,4.124,39.4,0.66,0.686,,,6108.0,4.471,0.997,14.549
12935144,Kepler,FALSE_POSITIVE,1.099291188,1.765,282.6,1.37,0.077,,,4878.0,4.5,0.843,15.496
6185496,Kepler,FALSE_POSITIVE,0.47462889,1.0194,331.3,1.43,0.377,,,4904.0,4.527,0.786,15.692
6606438,Kepler,CONFIRMED,103.4269873,5.03,950.1,3.16,0.013,,,6208.0,4.454,1.024,15.549
9149789,Kepler,CANDIDATE,0.352515897,1.0525,168.2,1.0,0.26,,,5465.0,4.598,0.766,14.867
12170648,Kepler,FALSE_POSITIVE,0.299697755,0.8473,346.9,2.03,0.964,,,5180.0,4.547,0.782,14.828
7051984,Kepler,CANDIDATE,0.339069751,1.1516,53.2,2.09,0.958,,,5653.0,3.846,2.183,12.771
7282168,Kepler,FALSE_POSITIVE,0.56681727,1.779,35.9,0.42,0.042,,,5481.0,4.629,0.708,14.916
9851943,Kepler,FALSE_POSITIVE,1.081935491,5.136,202.9,0.99,0.0,,,4938.0,4.569,0.718,15.254
5773121,Kepler,CONFIRMED,0.524175803,0.7648,236.8,1.27,0.318,,,5278.0,4.576,0.815,15.04
2708420,Kepler,FALSE_POSITIVE,1.89129881,5.294,82.0,0.86,0.699,,,5806.0,4.507,0.893,13.911
4814502,Kepler,CONFIRMED,4.94330596,2.9334,126.2,1.41,0.928,,,5661.0,4.415,1.008,12.697
8142787,Kepler,CONFIRMED,178.139072,9.654,678.8,2.25,0.042,,,5431.0,4.496,0.879,14.56
7613620,Kepler,CANDIDATE,0.619023176,1.496,77.9,0.79,0.387,,,5395.0,4.536,0.891,15.775
3345675,Kepler,CANDIDATE,120.00336404,3.3803,39596.0,15.08,0.78,,,4315.0,4.627,0.668,15.635
3654950,Kepler,FALSE_POSITIVE,4.067371428,5.8962,63447.0,68.81,1.51,,,5385.0,4.532,0.75,15.858
3836453,Kepler,FALSE_POSITIVE,1.540395781,1.6305,173.4,0.94,0.062,,,4955.0,4.592,0.735,12.057
3952651,Kepler,FALSE_POSITIVE,32.9045733,4.402,662.3,28.34,1.232,,,5780.0,4.438,1.0,13.96
3966262,Kepler,FALSE_POSITIVE,2.46353343,2.954,830.0,21.49,1.222,,,5541.0,4.587,0.777,14.914
4144231,Kepler,FALSE_POSITIVE,22.91339043,3.94,5407.0,24.11,1.281,,,5451.0,4.663,0.6,15.469
9964670,Kepler,FALSE_POSITIVE,1.541350116,3.29,378.0,1.5,0.272,,,5150.0,4.59,0.784,15.316
6209798,Kepler,FALSE_POSITIVE,1.205412526,1.537,109.2,12.6,1.092,,,6292.0,4.32,1.122,13.064
6525249,Kepler,FALSE_POSITIVE,1.710316235,3.614,409.4,23.38,1.174,,,6147.0,4.435,1.096,15.961
11075429,Kepler,CONFIRMED,23.9210408,5.174,158.3,3.01,0.936,,,7121.0,4.031,1.972,12.768
11705004,Kepler,CONFIRMED,9.03326435,2.857,610.7,1.96,0.455,,,5311.0,4.588,0.788,15.901
6137681,Kepler,FALSE_POSITIVE,356.535835,5.467,3113.0,28.27,1.281,,,5385.0,4.532,0.75,15.481
11244682,Kepler,CONFIRMED,3.490785878,1.4513,336.8,1.32,0.116,,,5496.0,4.618,0.725,14.678
9655419,Kepler,FALSE_POSITIVE,1.92149487,1.891,1006.0,79.14,1.29,,,6831.0,3.959,2.247,12.659
5895158,Kepler,CONFIRMED,1.093665854,1.4399,218.4,1.29,0.174,,,5845.0,4.541,0.874,14.815
4947556,Kepler,CANDIDATE,141.608555,7.685,1263.1,2.98,0.399,,,5083.0,4.512,0.844,13.336
7287028,Kepler,CANDIDATE,3.6092231,2.8,52.4,0.68,0.364,,,6032.0,4.508,0.929,13.534
5471690,Kepler,FALSE_POSITIVE,12.4247333,16.828,40.5,1.47,0.656,,,6632.0,3.86,2.193,12.876
8376848,Kepler,CANDIDATE,11.4927112,7.764,291.5,25.01,1.212,,,6198.0,4.464,1.005,15.472
5350447,Kepler,FALSE_POSITIVE,70.7511986,6.198,858.1,27.74,1.24,,,5771.0,4.4,0.936,15.187
8934103,Kepler,CONFIRMED,175.13892,10.767,634.5,3.06,0.07,,,5497.0,4.243,1.241,15.245
7618364,Kepler,FALSE_POSITIVE,1.302061421,1.8238,1046.1,92.86,1.273,,,7757.0,3.837,2.783,13.095
4150390,Kepler,FALSE_POSITIVE,55.25178622,6.094,39874.0,27.32,0.978,,,5793.0,4.561,0.832,15.807
4851464,Kepler,FALSE_POSITIVE,5.548250634,6.06772,42873.0,21.49,0.296,,,6124.0,4.455,1.028,15.752
4913000,Kepler,FALSE_POSITIVE,4.442520831,2.4779,531.5,3.98,0.966,,,6496.0,4.272,1.33,11.668
4945877,Kepler,FALSE_POSITIVE,1.339670241,1.895,28.6,1.27,0.602,,,8867.0,3.988,2.245,10.455
5110423,Kepler,FALSE_POSITIVE,2.685223546,4.0632,5494.6,28.98,1.28,,,5552.0,4.62,0.719,15.828
2581191,Kepler,FALSE_POSITIVE,1.99042642,3.083,133.8,1.17,0.067,,,6198.0,4.464,1.005,14.349
7379385,Kepler,FALSE_POSITIVE,67.230028,25.01,379.1,2.44,0.938,,,6157.0,4.418,1.016,14.548
6199702,Kepler,FALSE_POSITIVE,0.805259637,0.9779,341.8,1.93,0.332,,,6257.0,4.454,1.022,14.633
6307083,Kepler,FALSE_POSITIVE,75.3787816,5.268,387.7,1.6,0.046,,,5061.0,4.488,0.841,12.218
6780158,Kepler,FALSE_POSITIVE,2.464160779,2.427,116.7,36.93,1.169,,,5238.0,3.84,1.883,13.145
7199756,Kepler,FALSE_POSITIVE,0.566781152,3.995,133.4,0.54,0.427,,,3725.0,4.787,0.46,15.742
7362696,Kepler,FALSE_POSITIVE,4.93129874,1.8626,676.1,21.42,1.224,,,5457.0,4.508,0.779,15.535
3865595,Kepler,FALSE_POSITIVE,5.59187448,1.6782,236.4,104.18,0.82,,,3915.0,1.173,58.325,13.627
9593528,Kepler,FALSE_POSITIVE,1.88665445,1.343,2098.0,43.81,1.269,,,6296.0,4.247,1.249,15.21
5195945,Kepler,FALSE_POSITIVE,14.53682228,3.195,1032.3,73.15,1.068,,,4946.0,2.819,5.855,12.93
7300182,Kepler,CANDIDATE,172.820248,7.343,549.3,2.22,0.249,,,6174.0,4.499,0.939,14.321
5288577,Kepler,FALSE_POSITIVE,1.72853003,3.819,99.1,2.43,0.776,,,6701.0,3.882,2.237,13.597
11969988,Kepler,FALSE_POSITIVE,2.19068738,4.41,66.3,1.68,0.594,,,6208.0,3.973,1.975,12.521
8483258,Kepler,FALSE_POSITIVE,372.16478,11.288,2074.0,5.68,0.7967,,,6194.0,4.415,1.129,15.823
4832225,Kepler,FALSE_POSITIVE,0.947730124,1.1171,152.5,2.82,0.473,,,9464.0,4.116,2.184,9.072
9009953,Kepler,CONFIRMED,234.240739,12.925,464.1,3.41,0.944,,,5814.0,4.269,1.248,13.685
7664272,Kepler,FALSE_POSITIVE,341.01495,5.12,386.0,1.72,0.087,,,5327.0,4.456,0.896,14.122
5302006,Kepler,FALSE_POSITIVE,6.14631207,3.803,891.1,4.79,0.937,,,6726.0,4.335,1.31,15.05
5306720,Kepler,FALSE_POSITIVE,27.36432337,3.545,2282.5,39.49,1.273,,,6167.0,4.428,1.107,15.244
5389540,Kepler,FALSE_POSITIVE,10.26231992,3.568,813.9,1.98,0.945,,,4316.0,4.709,0.54,13.259
5444384,Kepler,FALSE_POSITIVE,1.519529227,5.1675,8372.5,11.12,0.866,,,6033.0,4.46,1.046,15.551
5450814,Kepler,FALSE_POSITIVE,6.487525901,2.4536,20209.0,21.23,1.199,,,4481.0,4.763,0.485,15.693
7116519,Kepler,FALSE_POSITIVE,0.56676437,2.326,76.5,0.92,0.594,,,6039.0,4.478,1.005,15.77
9635510,Kepler,FALSE_POSITIVE,2.35197616,5.304,268.0,21.19,1.177,,,6147.0,4.463,1.003,15.347
8076630,Kepler,FALSE_POSITIVE,0.861643331,2.4318,232.5,1.88,0.994,,,5506.0,4.596,0.688,14.614
4077901,Kepler,FALSE_POSITIVE,12.1097626,10.174,113.9,1.09,0.981,,,5437.0,4.547,0.739,13.007
10271691,Kepler,FALSE_POSITIVE,63.909601,11.85,143.0,0.76,0.0578,,,5227.0,4.668,0.643,14.746
10544677,Kepler,FALSE_POSITIVE,19.7352868,5.097,319.4,49.24,1.417,,,6329.0,4.44,1.045,14.689
7199883,Kepler,FALSE_POSITIVE,0.566799125,3.072,30.7,0.56,0.232,,,6063.0,4.451,1.004,13.568
8552587,Kepler,FALSE_POSITIVE,1.061935973,3.3177,337.9,24.17,1.19,,,6274.0,4.434,1.062,14.126
6019872,Kepler,FALSE_POSITIVE,1.485898163,2.446,224.6,14.96,1.173,,,5088.0,4.559,0.727,14.151
